Date,EURTRY=X,TRYUSD=X,GBPTRY=X,USDEUR=X,USDGBP=X,JPYUSD=X,GBPEUR=X,TRYCHF=X,CHFUSD=X,CHFEUR=X,TRYDKK=X,TRYJPY=X,CADUSD=X,DKKUSD=X,NOKUSD=X,SEKUSD=X,JPYEUR=X,USDAUD=X
2015-11-25,3.05927,0.347947,4.3356,0.9395100000000001,0.66287,0.008163,1.41697,0.35362,0.983284,0.92345,2.437,42.563,0.75171,0.14266700000000002,0.115721,0.11506400000000001,0.007670000000000001,1.3778
2015-11-26,3.06848,0.346777,4.365,0.9411799999999999,0.66122,0.008151,1.4233,0.35346,0.9787610000000001,0.9209799999999999,2.4287,42.411999,0.752038,0.14241199999999998,0.11568699999999998,0.114574,0.007670000000000001,1.3782
2015-11-27,3.10445,0.34152,4.4201,0.943,0.6622600000000001,0.008154,1.4237,0.34912,0.976915,0.92115,2.3998,41.813999,0.752196,0.142145,0.115444,0.114479,0.007690000000000001,1.3852
2015-11-30,3.09576,0.341804,4.3991,0.94491,0.66494,0.008140999999999999,1.4208,0.35145,0.970685,0.9169299999999999,2.4044,41.895,0.748111,0.141852,0.11488599999999999,0.114406,0.007690000000000001,1.392
2015-12-01,3.07728,0.343589,4.3825,0.94581,0.6641,0.008116,1.4243,0.35301,0.9719120000000001,0.9192899999999999,2.4215,42.261002000000005,0.749131,0.14168699999999998,0.11513399999999999,0.11473699999999999,0.007679999999999999,1.3826
2015-12-02,3.06923,0.346229,4.3549,0.9411,0.66322,0.008136,1.4187,0.35458,0.974469,0.91684,2.4255,42.484001,0.748503,0.14244400000000002,0.11592899999999999,0.11517999999999999,0.00765,1.3655
2015-12-03,3.06657,0.346248,4.3195,0.94224,0.66894,0.008115,1.4085,0.35216,0.9819709999999999,0.92499,2.4302,42.59,0.749182,0.142257,0.115652,0.115159,0.00765,1.3693
2015-12-04,3.14697,0.346934,4.3615900000000005,0.91609,0.66072,0.008153,1.3861,0.34439000000000003,1.00634,0.9214899999999999,2.3684,42.492001,0.749238,0.14635,0.117654,0.117684,0.00747,1.3643
2015-12-07,3.14465,0.346118,4.3663,0.9187799999999999,0.6617,0.008118,1.3884,0.34434000000000003,1.00321,0.9215700000000001,2.3678,42.529999,0.746938,0.145875,0.117373,0.117951,0.00746,1.362
2015-12-08,3.1539900000000003,0.343504,4.3814,0.9230200000000001,0.6644399999999999,0.008112000000000001,1.3889,0.34329,0.9996,0.9223399999999999,2.3627,42.280998,0.74028,0.14520999999999998,0.115425,0.11704200000000001,0.007490000000000001,1.3776
2015-12-09,3.1696400000000002,0.343661,4.36724,0.91794,0.66622,0.008136,1.3777,0.34068000000000004,1.007252,0.9244399999999999,2.3501,42.165001000000004,0.73641,0.146024,0.114184,0.11755299999999999,0.00747,1.3840700000000001
2015-12-10,3.20834,0.34333600000000003,4.420669999999999,0.90761,0.65859,0.008217,1.378,0.3371,1.016984,0.92285,2.3211,41.694,0.737083,0.14765999999999999,0.115308,0.11886500000000001,0.00746,1.3821
2015-12-11,3.20153,0.341959,4.4318,0.9134,0.65959,0.008216,1.3846,0.33749,1.012146,0.9243,2.3276,41.550999,0.733514,0.146728,0.115717,0.117478,0.0075,1.3751
2015-12-14,3.25966,0.336928,4.5103,0.9104200000000001,0.65794,0.008272,1.3836,0.33114,1.016467,0.9250700000000001,2.2859,40.672001,0.728014,0.147197,0.11516300000000002,0.117521,0.007529999999999999,1.3957
2015-12-15,3.2807,0.335122,4.5225,0.9096700000000001,0.6596,0.008258,1.3788,0.32971,1.014713,0.92268,2.2702,40.495998,0.7284970000000001,0.147332,0.115543,0.117954,0.007509999999999999,1.3784
2015-12-16,3.24001,0.337541,4.4567,0.9143899999999999,0.66473,0.008219,1.3754,0.33387,1.009398,0.9225899999999999,2.2994,40.981998,0.728417,0.146558,0.115105,0.11769500000000001,0.007509999999999999,1.3883
2015-12-17,3.19454,0.340715,4.3985,0.91958,0.66765,0.008166,1.3769,0.33757,1.0073940000000001,0.9262100000000001,2.3333,41.612999,0.725163,0.145753,0.113954,0.117306,0.007509999999999999,1.3872
2015-12-18,3.1720200000000003,0.34189200000000003,4.3698,0.9221600000000001,0.66981,0.008167,1.3766,0.3391,1.005632,0.92696,2.3457,41.754002,0.718184,0.145337,0.114159,0.116999,0.007529999999999999,1.4029
2015-12-21,3.16352,0.343612,4.3386,0.9199700000000001,0.67077,0.008244,1.3712,0.34029,1.008247,0.92727,2.3547,41.595001,0.717051,0.145705,0.11430499999999999,0.116921,0.00758,1.3953
2015-12-22,3.17698,0.343495,4.3363,0.9163399999999999,0.67128,0.00825,1.3651,0.34063000000000004,1.007354,0.92285,2.3461,41.515999,0.716753,0.146257,0.11399400000000001,0.117743,0.007559999999999999,1.3889
2015-12-23,3.2107799999999997,0.34126799999999996,4.3464,0.9132399999999999,0.67461,0.008262,1.3534,0.33679000000000003,1.012351,0.9241299999999999,2.3231,41.195,0.718442,0.146754,0.11469700000000001,0.11861400000000001,0.007540000000000001,1.3827
2015-12-24,3.1827400000000003,0.34283,4.3396,0.91666,0.67218,0.008269,1.3633,0.33871,1.009591,0.9250700000000001,2.339,41.344002,0.721917,0.14618499999999998,0.11476199999999999,0.118396,0.00758,1.3824
2015-12-25,3.19615,0.343033,4.3468,0.91158,0.6705,0.008322,1.36042,0.33783,1.013942,0.9246,2.3311,41.094002,0.723197,0.147008,0.11483199999999999,0.119236,0.00758,1.3751
2015-12-28,3.1953400000000003,0.34301,4.3499,0.91191,0.6697,0.008317,1.3612,0.3377,1.0133969999999999,0.9237,2.3286,41.118999,0.7227,0.146952,0.115505,0.119146,0.00758,1.3731
2015-12-29,3.18759,0.34418699999999997,4.3252,0.91114,0.6714100000000001,0.008309,1.3565,0.33974,1.012207,0.922,2.3382,41.316002000000005,0.719735,0.14712999999999998,0.115097,0.119545,0.00757,1.3778
2015-12-30,3.17631,0.344258,4.3088,0.9150799999999999,0.67466,0.008297,1.3563,0.34088,1.007851,0.92219,2.3462,41.360001000000004,0.722857,0.14643399999999998,0.115015,0.11935599999999999,0.00759,1.3716
2015-12-31,3.1928,0.342455,4.327,0.91458,0.6748,0.008302,1.35489,0.33785,1.012146,0.92524,2.3332,41.162997999999995,0.720877,0.146547,0.11386600000000001,0.11891600000000001,0.00759,1.3727
2016-01-01,3.16785,0.343418,4.2995,0.92089,0.6785,0.008313,1.3571,0.34298,0.998642,0.9194899999999999,2.3537,41.162997999999995,0.71944,0.14553,0.11288599999999999,0.11857000000000001,0.00765,1.3752
2016-01-04,3.16555,0.342918,4.304,0.92132,0.67856,0.008312,1.3575,0.34153,1.0005,0.9214899999999999,2.3492,41.110001000000004,0.721267,0.14544200000000002,0.11326800000000001,0.11851400000000001,0.007659999999999999,1.3723
2016-01-05,3.20897,0.337346,4.3609,0.9235700000000001,0.67962,0.008371,1.359,0.33769,0.9975860000000001,0.92115,2.3217,40.229,0.717654,0.145068,0.112632,0.117749,0.00773,1.3916
2016-01-06,3.20951,0.335004,4.3801,0.93006,0.68148,0.008395999999999999,1.3646,0.33738,0.99167,0.92219,2.3215,39.827999,0.7151029999999999,0.144124,0.112286,0.11641900000000001,0.007809999999999999,1.3961
2016-01-07,3.23667,0.33322199999999996,4.3933,0.9277299999999999,0.68353,0.008431000000000001,1.3573,0.33499,0.992664,0.92089,2.3019,39.402,0.710853,0.144464,0.11178099999999999,0.116435,0.00782,1.4124
2016-01-08,3.2784199999999997,0.333289,4.3888,0.91525,0.68367,0.008508,1.3385,0.33078,1.00634,0.9207299999999999,2.2728,39.115002000000004,0.7091189999999999,0.146453,0.11253900000000001,0.11814300000000001,0.007790000000000001,1.4249
2016-01-11,3.3202800000000003,0.329511,4.407,0.91399,0.68847,0.008541,1.3274,0.32649,1.007963,0.9209799999999999,2.2437,38.500999,0.70502,0.14662999999999998,0.11272599999999999,0.11777,0.007809999999999999,1.4403
2016-01-12,3.2949300000000004,0.32956599999999997,4.4132,0.9209799999999999,0.68757,0.0085,1.3394,0.3293,0.998502,0.91932,2.2593,38.655998,0.703136,0.145514,0.111853,0.11711500000000001,0.00783,1.4312
2016-01-13,3.28727,0.32982,4.37784,0.92217,0.6927,0.008487,1.3312,0.33034,0.997108,0.91912,2.2661,38.784,0.701508,0.14532899999999999,0.112676,0.1172,0.00783,1.4312
2016-01-14,3.2976300000000003,0.330349,4.36463,0.91861,0.69406,0.008516,1.3234,0.33164,0.994036,0.91291,2.2596,38.687,0.696816,0.145886,0.11337799999999999,0.117353,0.00782,1.4418
2016-01-15,3.2858300000000003,0.330743,4.3573,0.9209,0.69314,0.008459999999999999,1.3283,0.33213000000000004,0.994827,0.9158299999999999,2.2706,39.016998,0.697126,0.145504,0.11411900000000001,0.116948,0.007790000000000001,1.4292
2016-01-18,3.3312,0.327862,4.35266,0.91575,0.70057,0.008548,1.3069,0.32788,0.998303,0.91374,2.2369,38.269001,0.6859649999999999,0.146345,0.11300299999999999,0.116612,0.00782,1.4575
2016-01-19,3.3065900000000004,0.32950799999999997,4.3248,0.91785,0.7016,0.008519,1.308,0.33089,0.995025,0.9131600000000001,2.2555,38.627998,0.687545,0.145982,0.112436,0.116468,0.00782,1.4537
2016-01-20,3.31406,0.329227,4.3067,0.9163399999999999,0.7051,0.008506,1.2995,0.33014,0.9968100000000001,0.9132399999999999,2.2506,38.653999,0.686662,0.146205,0.1135,0.11719500000000001,0.0078,1.4457
2016-01-21,3.30937,0.328866,4.3162,0.91937,0.7043,0.008537000000000001,1.3053,0.33033,0.994461,0.91399,2.2543,38.456001,0.690846,0.14571099999999998,0.11264500000000001,0.11636500000000001,0.00785,1.4415
2016-01-22,3.27501,0.331573,4.2895,0.92064,0.7029,0.00848,1.3098,0.33376,0.9921620000000001,0.91333,2.2754,39.019001,0.700732,0.145518,0.11388499999999999,0.116801,0.007809999999999999,1.4253
2016-01-25,3.2431,0.333072,4.28161,0.92601,0.70126,0.008434,1.3202,0.33803,0.984136,0.9112299999999999,2.2981,39.418999,0.707184,0.144724,0.11448699999999999,0.116576,0.007809999999999999,1.42775
2016-01-26,3.28022,0.33092699999999997,4.3017,0.9214,0.7021,0.008458,1.3122,0.33476,0.9877520000000001,0.90984,2.2732,39.077999,0.699496,0.145431,0.114185,0.116844,0.007790000000000001,1.4411
2016-01-27,3.26674,0.332583,4.3135,0.9203899999999999,0.6972,0.008447,1.32008,0.33776999999999996,0.983052,0.9048299999999999,2.2815,39.306,0.708316,0.145548,0.114875,0.117047,0.00777,1.4271
2016-01-28,3.27299,0.333442,4.2763,0.91676,0.7018,0.008440999999999999,1.3062,0.33757,0.9859020000000001,0.90386,2.2771,39.412997999999995,0.709482,0.14614100000000002,0.115568,0.117629,0.00774,1.4253
2016-01-29,3.24815,0.336756,4.2648,0.91433,0.69628,0.008408,1.3129,0.34098,0.9863879999999999,0.9015799999999999,2.2945,39.973,0.71254,0.146564,0.11608099999999999,0.117602,0.007690000000000001,1.4112
2016-02-01,3.19804,0.338467,4.208,0.92371,0.70195,0.008241,1.3156,0.34629,0.976086,0.9014700000000001,2.3298,41.000999,0.715676,0.145087,0.11513499999999999,0.116426,0.00761,1.4147
2016-02-02,3.20995,0.339518,4.2492,0.91766,0.6931,0.008275,1.3238,0.34563,0.980873,0.89985,2.3217,40.957001,0.716846,0.146036,0.115201,0.117306,0.00759,1.4063
2016-02-03,3.22543,0.33867800000000003,4.25594,0.91558,0.694,0.008343000000000001,1.3193,0.34459,0.9816530000000001,0.8986299999999999,2.3113,40.535999,0.711238,0.14635399999999998,0.114683,0.11696400000000001,0.007640000000000001,1.4225
2016-02-04,3.23464,0.343088,4.253,0.9016299999999999,0.6856,0.008466,1.3148,0.34449,0.994827,0.89654,2.3059,40.453998999999996,0.724942,0.148637,0.116773,0.11849100000000001,0.00763,1.3977
2016-02-05,3.2612900000000002,0.343453,4.2458,0.89286,0.68582,0.008556999999999999,1.3018,0.34089,1.0066540000000002,0.89855,2.2866,40.064999,0.7269979999999999,0.150071,0.117701,0.119067,0.007640000000000001,1.389
2016-02-08,3.24939,0.34312600000000004,4.2304,0.8972600000000001,0.68908,0.008551000000000001,1.30175,0.33966999999999997,1.007252,0.9036,2.2908,39.986,0.720305,0.14934,0.116798,0.118174,0.007670000000000001,1.4112
2016-02-09,3.2959300000000002,0.339454,4.2518,0.8936700000000001,0.69271,0.008645,1.2899,0.3348,1.013069,0.9049799999999999,2.262,39.203998999999996,0.718133,0.149921,0.116507,0.118361,0.00773,1.4126
2016-02-10,3.3170300000000004,0.340362,4.2497,0.88574,0.69128,0.008681,1.2812,0.33066,1.027855,0.91009,2.2466,39.078998999999996,0.720295,0.151263,0.11653699999999999,0.118861,0.007690000000000001,1.415
2016-02-11,3.2959699999999996,0.342571,4.23893,0.88645,0.6884,0.00883,1.2873,0.33274000000000004,1.027327,0.9104200000000001,2.2617,38.694,0.718236,0.15114,0.117452,0.11947100000000001,0.00782,1.4077
2016-02-12,3.31671,0.34121799999999997,4.2435,0.88355,0.6905,0.008889,1.2792,0.33136,1.028489,0.90843,2.2473,38.310001,0.7185819999999999,0.151645,0.11690199999999999,0.119434,0.00785,1.4037
2016-02-15,3.2942400000000003,0.340681,4.2602,0.89079,0.6888,0.008797,1.2932,0.33298,1.022286,0.9105,2.2634,38.68,0.7227100000000001,0.150387,0.116396,0.118735,0.00784,1.4051
2016-02-16,3.2928,0.339476,4.2587,0.8949299999999999,0.6916,0.008747,1.2929,0.33419,1.014507,0.90736,2.2637,38.731998,0.72349,0.14973499999999998,0.116151,0.11805399999999999,0.00783,1.399
2016-02-17,3.3179199999999995,0.335985,4.2582,0.8971,0.69911,0.008766,1.2833,0.33157,1.011838,0.90761,2.2469,38.256001,0.72123,0.149336,0.115908,0.117599,0.007859999999999999,1.4045
2016-02-18,3.28893,0.338421,4.2225,0.89904,0.7002,0.00875,1.2839,0.33534,1.007557,0.9056200000000001,2.2671,38.589001,0.731133,0.148989,0.11698199999999999,0.11741800000000001,0.00787,1.3935
2016-02-19,3.2971699999999995,0.33695,4.25318,0.9000100000000001,0.69768,0.00883,1.2899,0.33438,1.006958,0.9061600000000001,2.2618,38.113997999999995,0.727913,0.148864,0.116423,0.11841099999999999,0.007940000000000001,1.3986
2016-02-22,3.2830800000000004,0.338873,4.2104,0.89896,0.70097,0.00889,1.2822,0.3353,1.009469,0.90728,2.2708,38.053001,0.725216,0.149067,0.11676600000000001,0.118448,0.00799,1.4
2016-02-23,3.2370400000000004,0.34075,4.1536,0.9067799999999999,0.70681,0.008851999999999999,1.283,0.34014,1.0005,0.9070299999999999,2.3026,38.410999,0.729767,0.147776,0.116185,0.117702,0.008029999999999999,1.3822
2016-02-24,3.2433099999999997,0.340017,4.121630000000001,0.90686,0.7136,0.008938,1.2708,0.33649,1.009082,0.91475,2.2978,37.967999,0.724795,0.14774400000000001,0.116282,0.117966,0.0081,1.3897
2016-02-25,3.23616,0.34060999999999997,4.08968,0.90794,0.7179,0.008921,1.2645,0.33662,1.01102,0.9175200000000001,2.3056,38.112999,0.729767,0.147576,0.11539,0.11780399999999999,0.0081,1.3899
2016-02-26,3.22781,0.34166799999999997,4.08891,0.9070299999999999,0.716,0.00884,1.2666,0.33781,1.010101,0.9158299999999999,2.309,38.576,0.738334,0.14775,0.11596600000000001,0.117691,0.008020000000000001,1.382
2016-02-29,3.26525,0.33467800000000003,4.14121,0.9154200000000001,0.7214,0.008798,1.2689,0.33302,1.003311,0.91819,2.2809,37.967999,0.738171,0.14643599999999998,0.11506,0.11683699999999998,0.00805,1.4029
2016-03-01,3.22594,0.337501,4.1272,0.9183600000000001,0.7179800000000001,0.008893999999999999,1.2792,0.33654,1.002305,0.9203,2.3108,37.902,0.738694,0.14594400000000002,0.11513,0.11688,0.00817,1.4
2016-03-02,3.19215,0.340775,4.09881,0.91946,0.71613,0.008777,1.2838,0.33906,1.003412,0.9223399999999999,2.333,38.743999,0.744768,0.145802,0.11573800000000001,0.11610999999999999,0.00807,1.3924
2016-03-03,3.18177,0.34186,4.117,0.92005,0.71018,0.008813,1.2952,0.34036,1.0036129999999999,0.92285,2.3435,38.721001,0.744657,0.145722,0.11545699999999999,0.11616900000000001,0.00811,1.3721
2016-03-04,3.1865900000000003,0.343646,4.1246,0.91333,0.7054699999999999,0.008797,1.2944,0.34067,1.00776,0.92005,2.3388,39.009997999999996,0.745935,0.146771,0.116505,0.117225,0.008029999999999999,1.3591
2016-03-07,3.19425,0.344248,4.12805,0.90959,0.70348,0.008787,1.2926,0.34183,1.006137,0.9147700000000001,2.3325,39.101002,0.750188,0.147377,0.117771,0.11788900000000001,0.00799,1.34927
2016-03-08,3.21196,0.343006,4.1577,0.9077700000000001,0.7012,0.008814,1.2944,0.34091,1.004722,0.91166,2.3201,38.826,0.7522760000000001,0.147606,0.117596,0.11801199999999999,0.008,1.3408
2016-03-09,3.20416,0.343434,4.1375,0.90876,0.7038,0.008876,1.2909,0.34181999999999996,1.003603,0.91199,2.3267,38.620998,0.745323,0.147463,0.116746,0.117753,0.00806,1.3452
2016-03-10,3.1806900000000002,0.34565500000000005,4.1089,0.91,0.7038800000000001,0.00883,1.2929,0.34476999999999997,1.001803,0.9114899999999999,2.3447,39.073002,0.754848,0.14728,0.11723800000000001,0.118322,0.00804,1.3385
2016-03-11,3.23205,0.345895,4.1306,0.8945799999999999,0.6999,0.008860999999999999,1.2782,0.34008,1.015744,0.90843,2.3054,38.969002,0.749749,0.149823,0.117546,0.119432,0.00793,1.3401
2016-03-14,3.20712,0.34821199999999997,4.1296,0.8954200000000001,0.6954100000000001,0.008789,1.2876,0.34175,1.0176049999999999,0.9110799999999999,2.3232,39.542,0.755532,0.14971700000000002,0.1189,0.11997200000000001,0.00787,1.3222
2016-03-15,3.18649,0.348333,4.0991,0.90074,0.70018,0.008785,1.2862,0.34353,1.013151,0.91233,2.3381,39.603001,0.753421,0.148856,0.118068,0.119832,0.007909999999999999,1.3296
2016-03-16,3.21765,0.3452,4.1002,0.90017,0.7064,0.008841,1.2743,0.34045,1.0131709999999998,0.91174,2.315,38.985001000000004,0.748839,0.148984,0.11693900000000002,0.12023299999999999,0.00796,1.3399
2016-03-17,3.2204099999999998,0.348536,4.0915,0.89135,0.7015,0.008869,1.2705,0.34021999999999997,1.022568,0.9111600000000001,2.3122,39.194,0.762428,0.150479,0.118376,0.12147100000000001,0.007909999999999999,1.325
2016-03-18,3.21739,0.351831,4.1159,0.88355,0.6907,0.008981,1.27898,0.33965,1.034073,0.9136299999999999,2.3131,39.056999,0.770179,0.151846,0.12019400000000001,0.122243,0.00793,1.3072
2016-03-21,3.23752,0.34841500000000003,4.15228,0.8866,0.69118,0.008973,1.2826,0.33726,1.03164,0.91466,2.2998,38.742001,0.766518,0.151292,0.119375,0.121575,0.00795,1.3162
2016-03-22,3.21743,0.349274,4.11267,0.89,0.69589,0.008918,1.2786,0.33879000000000004,1.0301420000000001,0.9165399999999999,2.3153,39.109001,0.763825,0.15074400000000002,0.11896099999999998,0.121549,0.007940000000000001,1.3207
2016-03-23,3.2214400000000003,0.34870500000000004,4.0831,0.8910299999999999,0.70299,0.008909,1.2674,0.33859,1.0279610000000001,0.9156700000000001,2.3117,39.096001,0.766278,0.150573,0.119058,0.12161500000000001,0.007940000000000001,1.3123
2016-03-24,3.21969,0.34776999999999997,4.0653,0.8943700000000001,0.7083699999999999,0.008897,1.2626,0.33857,1.025326,0.91696,2.3147,38.993999,0.7570020000000001,0.149943,0.11793699999999999,0.12095299999999999,0.00796,1.3274
2016-03-25,3.2124099999999998,0.34776799999999997,4.0677,0.8954200000000001,0.7077100000000001,0.008863,1.2650299999999999,0.33866999999999997,1.024601,0.9170799999999999,2.3162,39.152,0.754671,0.149809,0.117855,0.120497,0.007940000000000001,1.3286
2016-03-28,3.20772,0.347914,4.06046,0.8960600000000001,0.7076600000000001,0.008814,1.2661,0.33981999999999996,1.022181,0.9155,2.3204,39.352001,0.7535229999999999,0.14967,0.117841,0.12031900000000001,0.0079,1.3323
2016-03-29,3.21312,0.348634,4.0914,0.89264,0.7011,0.008820999999999999,1.2729,0.33914,1.027274,0.9168,2.3185,39.466,0.759031,0.150268,0.11865999999999999,0.120814,0.00787,1.3233
2016-03-30,3.20752,0.352061,4.08418,0.8855799999999999,0.6951,0.008875,1.2739,0.33992,1.0347680000000001,0.91617,2.3218,39.618999,0.765521,0.15148,0.119157,0.122047,0.007859999999999999,1.3089
2016-03-31,3.21374,0.352981,4.0751,0.88225,0.6957,0.008898999999999999,1.2679,0.33983,1.0363229999999999,0.9141299999999999,2.3154,39.539001,0.770618,0.152098,0.12035699999999999,0.12296300000000002,0.00785,1.3053
2016-04-01,3.20573,0.355,4.0484,0.87876,0.69604,0.00889,1.2623,0.34065,1.040583,0.91399,2.3207,39.886002000000005,0.769787,0.15271600000000002,0.120876,0.12319100000000001,0.007809999999999999,1.3038
2016-04-04,3.21599,0.354233,4.016,0.8779600000000001,0.70301,0.008951,1.2482,0.33928,1.043188,0.9152600000000001,2.3131,39.508998999999996,0.7671060000000001,0.152978,0.12034500000000001,0.123018,0.007859999999999999,1.304
2016-04-05,3.20134,0.355715,4.0098,0.8780399999999999,0.70102,0.008989,1.2524,0.34075,1.0429700000000002,0.91533,2.3217,39.519001,0.7647189999999999,0.153033,0.120026,0.123074,0.007890000000000001,1.3158
2016-04-06,3.2220400000000002,0.353371,4.0065,0.8785799999999999,0.7064,0.009059999999999999,1.2436,0.33745,1.045577,0.91827,2.3071,38.884997999999996,0.760965,0.152918,0.120028,0.12303199999999999,0.00796,1.3252
2016-04-07,3.23942,0.352229,4.0158,0.8768100000000001,0.70731,0.009115999999999999,1.2394,0.33576999999999996,1.046561,0.9176,2.2935,38.441002000000005,0.764479,0.15322,0.120243,0.122706,0.00799,1.3137
2016-04-08,3.25716,0.349186,4.026,0.8792,0.71134,0.009223,1.2359,0.33363000000000004,1.045916,0.91937,2.2833,37.792999,0.761035,0.152816,0.120056,0.122551,0.00811,1.3309
2016-04-11,3.24915,0.35092399999999996,4.0282,0.8769600000000001,0.7077100000000001,0.009233,1.2387,0.33398,1.048933,0.9195399999999999,2.2858,37.812,0.770469,0.153264,0.121602,0.122716,0.0081,1.3219
2016-04-12,3.2281299999999997,0.353634,4.0259,0.8762,0.7025399999999999,0.009265,1.24696,0.33679000000000003,1.048152,0.91825,2.3024,38.053001,0.7746649999999999,0.153331,0.12201,0.12331199999999999,0.00811,1.3167
2016-04-13,3.22664,0.352995,4.0427,0.87835,0.70082,0.009205,1.253,0.33683,1.046792,0.91925,2.305,38.257999,0.783331,0.15296700000000002,0.12239000000000001,0.12379200000000001,0.00808,1.3012
2016-04-14,3.2097599999999997,0.351593,4.0357,0.8866,0.70462,0.009139,1.2581,0.3394,1.034661,0.91709,2.3171,38.352001,0.780159,0.151555,0.121503,0.122795,0.0081,1.3051
